DENOM_CIA,TIPO,DT_FIM_EXERC,RECEITA LIQUIDA,ATIVO CIRCULANTE,PASSIVO CIRCULANTE,CAPITAL CIRCULANTE LIQUIDO,LIQUIDEZ CORRENTE,LIQUIDEZ A SECO,EXIGIVEL A LONGO PRAZO,EXIGIVEL / ATIVO (TOTAL),ENDIVIDAMENTO GERAL,CAPITAIS DE LONGO PRAZO,COBERTURA DE JUROS,COBERTURA DE JUROS (CAIXA OPERAÇÕES),CUSTO DA MERCADORIA VENDIDA,CUSTO DA MERCADORIA VENDIDA %,DESPESAS OPERACIONAIS %,GIRO,ROA,ROE,ROI,MG_OP,MG_LIQ,JUROS,PAYOUT,GIRO DE VALORES A RECEBER,GIRO DE DUPLICATAS A PAGAR
SIMPAR S.A.,LOGÍSTICA,2021,13866219,23561250,7137334,16423916,"3,301127564","3,252000911",35006600,1,"8,235929371","6,010480301","5,904900036","-7,812193218",-9382314,"-0,6766310268","-0,1008533761","0,2890711082","0,06526305743","0,2281749098","43,93513621","0,225768178","0,09584083448","-0,09272769837","0,1981112909","8,168717945","-5,286108513"
SIMPAR S.A.,LOGÍSTICA,2022,24381791,21632846,13959865,7672981,"1,549645788","1,468731921",42117896,1,"11,04662173","7,545639515","7,523133465","-4,975988495",-16790620,"-0,6886540862","-0,09359070464","0,3954262598","0,08298501996","0,1685325381","27,64833647","0,2098621877","0,03858235845","-0,1911086643","0,2755385046","10,546802","-5,437295067"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2010,1167171,263471,142004,121467,"1,855377313","1,851440804",39042,1,"1,431162509","0,09297883792","42,41037848","-87,22284443",-957286,"-0,8201763066","-0,04091602687","1,942216298","0,2802871463","0,2674481188",,"0,1443130441","0,09621726379","-0,1538724965",0,"22,28052744","-44,76750766"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2011,1509364,432484,180436,252048,"2,396883105","2,383210667",374606,1,"2,394269609","0,9410130423","3,614958018","-17,85746034",-1249718,"-0,8279765517","-0,05143126509","1,583586709","0,1870185599","0,2488645727",,"0,1180980863","0,06563691727","-0,3202280188",0,"17,6236981","-41,85538214"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2012,1799681,570127,437206,132921,"1,304023733","1,301265307",243147,1,"2,638713795","0,5856494249","2,321171043","-16,69844314",-1551909,"-0,8623244897","-0,05726375952","1,642752171","0,1410945225","0,1938363341",,"0,08588911035","0,0447168137","-0,3349643494",0,"13,30443541","-50,80979586"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2013,1772493,609946,266364,343582,"2,289896533","2,282042618",532521,1,"2,989265385","1,32600511","1,330817912","-12,52369455",-1552038,"-0,8756243325","-0,06962312404","1,476483216","0,09233450203","0,09829730228","17,44410075","0,0625367773","0,02227145608","-0,3789907183",0,"17,17919008","-48,27715134"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2014,1439553,621340,174059,447281,"3,569709122","3,563984051",518145,1,"2,911257634","1,430660018","3,719210239","-18,08519025",-1195975,"-0,8307960874","-0,07402853525","1,365312754","0,1277020721","-0,06335387606","-4,876726886","0,09353320093","-0,0159389755","-0,2470109968",0,"11,76218305","-46,09299726"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2015,1122564,449610,209648,239962,"2,144594749","2,140938621",334293,1,"2,488768704","0,9149612851","2,153721502","-17,81289365",-974454,"-0,8680609747","-0,09088034179","1,234531026","0,04853272393","0,02717844993","1,718885235","0,03931268061","0,008845820817","-0,2527737383",0,"18,39145768","-42,92370716"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2016,923891,375977,250848,125129,"1,498823989","1,498407402",202197,1,"2,207871984","0,5390813086","2,664809113","-16,07139535",-781340,"-0,8457058246","-0,08472103311","1,115646004","0,06843919133","0,03686176438","4,610203401","0,06134489891","0,01496496881","-0,2752794976","0,5786199913","19,3219981","-36,20331758"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2017,1083975,374680,193112,181568,"1,940221219","1,939633477",195933,1,"1,866844472","0,4365650192","2,461449404","-37,63391173",-850043,"-0,7841905948","-0,1044627413","1,293756288","0,1297474133","0,2311978895","52,45854398","0,1002873683","0,09572453239","-0,1635389222","0,3744687413","23,60585587","-52,73710333"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2018,1253779,337511,170642,166869,"1,977889382","1,977382473",154419,1,"1,671097834","0,3188024906","6,576145007","-39,94999409",-995805,"-0,794242845","-0,07813897027","1,54895958","0,1895351437","0,2234831906","5,62303257","0,1223628726","0,08633818241","-0,2081824642","0,2614804756","19,18787614","-53,97609627"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2019,1347320,449072,268715,180357,"1,671183224","1,671043671",141627,1,"1,713540227","0,2462739902","4,726069203","-58,59186842",-1060475,"-0,7870995755","-0,03644271591","1,367253184","0,246190207","0,3372962671","5,058863417","0,1800619007","0,1439687676","-0,1161616408",0,"19,27641203","-58,40906587"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2020,1012035,517707,205845,311862,"2,515033156","2,514833977",195448,1,"1,641413019","0,3123974049","4,790548958","-33,20626373",-811900,"-0,8022449816","-0,09061741936","0,9854936841","0,1034235957","0,1174942739","1,929775281","0,1049459752","0,0726348397","-0,1656595056","0,1706049599","17,32476826","-51,93168735"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2021,1007343,507179,219730,287449,"2,308191872","2,305345196",143747,1,"1,533504281","0,2109889755","7,143044907","-50,74007424",-819405,"-0,8134319691","-0,07202909039","0,9641694216","0,1219483948","0,1582046702","2,689716268","0,1264802555","0,1069993041","-0,1171078225","0,2072551839","12,45320666","-34,25749404"
TEGMA GESTAO LOGISTICA S.A.,LOGÍSTICA,2022,1370509,552717,240365,312352,"2,299490358","2,297401868",103588,1,"1,448365134","0,1350337037","6,775215134","-66,10152342",-1095830,"-0,7995788426","-0,06060777419","1,233492638","0,1810688699","0,2081324214","3,329801877","0,1467936365","0,1164997822","-0,1278663073","0,2477891071","15,75646336","-44,36019917"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2019,697134,513227,163214,350013,"3,144503535","3,144503535",1297495,1,"4,764840059","3,344171325","5,976834093","-3,975166845",-575263,"-0,8251828199","-0,1269684164","0,3770949902","0,01804352906","-0,2255359071","-10938,125","0,04784876365","-0,1255210619","-0,270606945",0,"15,28065407","-27,59121322"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2020,815830,666681,212464,454217,"3,137853942","3,137853942",1631302,1,"5,821929487","4,266280654","1,75645331","-4,770787424",-649020,"-0,7955333832","-0,1012698724","0,3664778942","0,03781932559","-0,01468730631",-702,"0,1031967444","-0,006883787063","-0,2042808035",0,"18,58806106","-13,19079315"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2021,917215,549860,406692,143168,"1,352030529","1,352030529",2287570,1,"5,314616062","3,663335735","17,28865054","-5,601449882",-623484,"-0,6797577449","-0,09345573284","0,2763767992","0,06267853312","0,05675234206",,"0,2267865222","0,03863761495","-0,1329113501",0,"18,19780765","-5,277746975"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2022,1375163,1036174,664359,371815,"1,559659762","1,559659762",3295643,1,"4,951009502","3,28815915","5,706585009","-3,666731047",-833438,"-0,606064881","-0,07682725611","0,2771233292","0,08787798668","0,1019030686",,"0,3171078628","0,07427119549","-0,2039650485",0,"19,2098762","-5,00276418"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2010,769861,143633,598806,-455173,"0,239865666","0,239865666",26515,1,"3,164736713","0,09178964714","2,215523447","-6,227942852",-680606,"-0,8840634868","-0,1358582913","0,8421254709","-0,01677663675","-0,4366957804","-25229,4","-0,01992177809","-0,1638568521","-0,4490749551",0,"34,69209711",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2011,670934,540515,93470,447045,"5,782764523","5,782764523",587216,1,"2,274532971","1,099517476","5,74169728","-5,578606206",-535774,"-0,7985494847","-0,1339237541","0,5523213361","0,03729647097","-0,1210185239",,"0,0675267612","-0,09633138282","-0,4007016451",0,"28,67423125",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2012,671310,451341,162591,288750,"2,775928557","2,775928557",503014,1,"2,085141209","0,8200677882","3,504831948","-10,19617686",-537986,"-0,801397268","-0,119527491","0,5248767383","0,04150475455","0,1280688512",,"0,07907524095","0,1170174733","-0,2214797064",0,"23,31018438",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2013,827024,543511,342481,201030,"1,586981468","1,586981468",645451,1,"2,461673554","0,9549631523","15,33424408","-11,48764275",-606362,"-0,733185494","-0,1263119329","0,497062488","0,06983855855","0,09055898066",,"0,1405025731","0,07400994409","-0,1641529984",0,"19,11564398",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2014,1000591,432453,462940,-30487,"0,9341448136","0,9341448136",575392,1,"2,433134857","0,7941721255","12,15869234","-9,748262127",-699405,"-0,6989918958","-0,1422209474","0,5675984911","0,0901273506","0,06623023859",,"0,1587871568","0,04795665762","-0,2258256511",0,"17,80054704",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2015,1125455,541292,626194,-84902,"0,86441582","0,86441582",527434,1,"2,540987592","0,7045332201","2,476464921","-5,275008868",-811508,"-0,7210488203","-0,1231226482","0,5916419285","0,09219469294","0,05710037949",,"0,1558285316","0,03798197174","-0,4154285437",0,"18,04170357",
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2016,1278609,476957,864475,-387518,"0,5517302409","0,4631163423",530049,1,"2,795489016","0,6824530503","3,487192538","-5,398963808",-894672,"-0,699722902","-0,1304175084","0,5888934537","0,1000292004","0,06034516057",,"0,1698595896","0,03665624127","-0,3839460633","0,5091851757","21,63778208","-5,61304712"
UNIDAS LOCAÇÕES E SERVIÇOS S.A.,LOCAÇÃO,2017,1613851,638539,1042483,-403944,"0,6125174223","0,5258977844",1059923,1,"3,599629297","1,310596946","12,68671885","-9,349453649",-1171845,"-0,726117219","-0,1255661148","0,5543709868","0,08222245657","0,07531162943",,"0,1483166662","0,03774016313","-0,1848253858","0,4520991019","25,99725344","-4,476406941"
VIX LOGÍSTICA S.A.,LOGÍSTICA,2019,1689590,976935,555512,421423,"1,758620876","1,730874401",1375744,1,"3,984353921","2,125925823","1,980374085","-8,8581158",-1442735,"-0,8538965074","-0,05923685628","0,6552905445","0,05834160402","0,0688581994","129,5348837","0,08903165857","0,02637326215","-0,2092296412",0,"18,62258619","-49,54702337"
VIX LOGÍSTICA S.A.,LOGÍSTICA,2020,1694800,967049,784897,182152,"1,232071214","1,209364413",1173626,1,"3,803384634","1,679901178","1,198784994","-5,846116354",-1416957,"-0,8360614822","-0,05451203682","0,6378260024","0,07237902551","0,1068837779","217,0697674","0,1134776965","0,04405947604","-0,3121791268",0,"21,73189676","-34,47332312"
VIX LOGÍSTICA S.A.,LOGÍSTICA,2021,2087850,1314170,683045,631125,"1,923987439","1,888926059",1995680,1,"4,328311569","2,479629238","0,8323215972","-3,71644127",-1667684,"-0,7987566157","-0,05429556721","0,599344635","0,09122031947","0,1887292969","87,09575688","0,1522001102","0,07275187394","-0,4422178462",0,"20,26522367","-37,2708459"
VIX LOGÍSTICA S.A.,LOGÍSTICA,2022,2620081,1219893,677944,541949,"1,799400835","1,753933953",2350077,1,"4,52642471","2,736893041","2,245549895","-5,030579217",-2068818,"-0,7896007795","-0,06953143815","0,6741167992","0,09353441633","0,1030121141","143,8260163","0,1387510539","0,03375964331","-0,3679267746",0,"20,10845181","-21,87073039"
VIX LOGÍSTICA S/A,LOGÍSTICA,2010,703642234,263170862,130014273,133156589,"2,024169008","1,99274675",320067257,1,"3,862216411","2,035412908","10,25750972","-15,24860932",-583189891,"-0,8288159278","-0,05553139523","1,158581449","0,1399520421","0,2316269946","684,7363939","0,1207960323","0,05176378171","-0,2164370575","0,0243218996","28,52562183","-86,5598692"
VIX LOGÍSTICA S/A,LOGÍSTICA,2011,687367,201823,110190,91633,"1,831590888","1,804986841",394183,1,"3,935900346","2,294496347","5,33126432","-11,3316817",-564900,"-0,8218317144","-0,05470149134","1,016562452","0,1301525656","0,198661195","643,9433962","0,1280320411","0,04965178718","-0,253689234","0,05341498432","25,70605284","-97,34620024"
VIX LOGÍSTICA S/A,LOGÍSTICA,2012,795239,209646,139897,69749,"1,498573951","1,478784391",456595,1,"3,872957235","2,199154236","6,837409793","-14,88247455",-644871,"-0,8109147061","-0,05908915433","0,9889617779","0,1308606356","0,2438072853","955,0943396","0,1323212267","0,0636538198","-0,1897494015",0,"25,65845789","-62,8774376"
VIX LOGÍSTICA S/A,LOGÍSTICA,2013,1014652,274536,234018,40518,"1,173140528","1,153152749",514823,1,"4,047302219","2,094999166","6,639447843","-16,41817819",-839731,"-0,8276049325","-0,05445709465","1,020181383","0,1253383338","0,251588067",,"0,1228588718","0,0609322211","-0,1740449575","0,01302062273","24,63599667",
VIX LOGÍSTICA S/A,LOGÍSTICA,2014,1116380,508756,342538,166218,"1,485254191","1,468101349",405370,1,"2,55350381","0,8420070913","5,592606969","-13,23182237",-923336,"-0,8270803848","-0,0553171859","0,9081125579","0,1071753077","0,1063346302",,"0,1180198499","0,04585624966","-0,2380988036",0,"27,05621463",
VIX LOGÍSTICA S/A,LOGÍSTICA,2015,1155485,577279,261461,315818,"2,207897162","2,180774571",518687,1,"2,468641049","0,9764365479","1,477915443","-8,919344143",-953549,"-0,8252370217","-0,05925823356","0,8811402278","0,1032278137","0,1269248726","322,5980861","0,1171525377","0,05835038966","-0,351792224",0,"29,16216063","-182,7072236"
VIX LOGÍSTICA S/A,LOGÍSTICA,2016,1026653,535554,219969,315585,"2,434679432","2,406254972",441257,1,"2,171281699","0,7816332821","2,118176613","-12,05629219",-857125,"-0,8348731266","-0,06455345672","0,8375658164","0,08598271437","0,08500669581","188,1921569","0,1026578601","0,0467431547","-0,2741936947",0,"25,32022912","-120,0959787"
VIX LOGÍSTICA S/A,LOGÍSTICA,2017,995152,472874,276513,196361,"1,710132977","1,684586258",305581,1,"1,982249799","0,5156501798","2,546370686","-20,86182716",-852884,"-0,8570389247","-0,07022645787","0,8471491189","0,06438626824","0,06702181694","115,4593023","0,0760034648","0,03991149091","-0,1754080956",0,"23,0017162","-40,56523187"
VIX LOGÍSTICA S/A,LOGÍSTICA,2018,1208061,572503,354549,217954,"1,614735904","1,587184",878471,1,"3,0066464","1,429644831","1,826292735","-15,161376",-1043188,"-0,8635226201","-0,0678566728","0,6538938277","0,04509474486","0,05809578367","101,4147727","0,06896340499","0,02954983233","-0,1380139819",0,"17,17697577","-27,24510956"
